6667,8370
6667,23175
6667,9620
6667,2354
6667,6950
6667,8346
6667,6217
6667,6923
6667,8744
6667,258010
6667,80199
6667,29035
6667,129401
6667,84914
6667,339327
6667,6510
6667,79001
6667,6506
6667,2072
6667,6749
6667,146562
6667,53353
6667,5915
6667,9114
6667,79035
6667,552900
6667,10172
6667,79171
6667,29926
6667,29925
6667,3091
6667,5496
6667,65249
6667,54814
6667,1958
6667,342926
6667,11200
6667,1111
6667,6645
6667,112479
6667,2734
6667,92140
6667,5775
6667,23644
6667,64785
6667,84296
6667,9441
6667,55863
6667,23594
6667,55256
6667,3835
6667,391365
6667,23761
6667,10213
6667,57794
6667,51070
6667,5719
6667,8624
6667,84173
6667,1191
6667,23450
6667,11073
6667,3431
6667,130814
6667,25906
6667,79091
6667,79934
6667,1915
6667,84330
6667,2309
6667,83985
6667,55527
6667,51388
6667,6294
6667,22950
6667,79745
6667,2313
6667,960
6667,11116
6667,26121
6667,27113
6667,10522
6667,811
6667,84188
6667,4925
6667,8651
6667,7752
6667,1728
6667,80705
6667,84656
6667,120534
6667,1891
6667,50484
6667,7157
6667,10298
6667,55164
6667,55809
6667,80304
6667,6210
6667,63875
6667,56475
6667,84280
6667,7145
6667,10093
6667,3710
6667,54899
6667,56931
6667,4682
6667,4670
6667,54867
6667,29924
6667,124446
6667,246269
6667,117854
6667,9612
6667,9057
6667,10410
6667,81
6667,23636
6667,9924
6667,79899
6667,91039
6667,9668
6667,84261
6667,8820
6667,6477
6667,23363
6667,10988
6667,7048
6667,94241
6667,29970
6667,64172
6667,55122
6667,29086
6667,57693
6667,4800
6667,3030
6667,2950
6667,6597
6667,8467
6667,81890
6667,3014
6667,9266
6667,148266
6667,84924
6667,147929
6667,6683
6667,54811
6667,89941
6667,1740
6667,23049
6667,51277
6667,6050
6667,56006
6667,5093
6667,57509
6667,56478
6667,5954
6667,1479
6667,342357
6667,2249
6667,11284
6667,84319
6667,146540
6667,2063
6667,1385
6667,23769
6667,84148
6667,64427
6667,9524
6667,6625
6667,54943
6667,5933
6667,120526
6667,2597
6667,130502
6667,6237
6667,388
6668,604
6668,8932
6668,1386
6668,1499
6668,2114
6668,3725
6668,3172
6668,8202
6668,1874
6668,1871
6668,2099
6668,1869
6668,9612
6668,9611
6668,6872
6668,6714
6668,1870
6668,5934
6670,25821
6670,10846
6670,79740
6670,10217
6670,6446
6670,2042
6670,10051
6670,2596
6670,8356
6670,7048
6670,11231
6670,25886
6670,6170
6670,7881
6670,64577
6670,55809
6670,8329
6670,85235
6670,8330
6670,8331
6670,3012
6670,3013
6670,8969
6670,8334
6670,8335
6670,3105
6670,79465
6670,9590
6670,4199
6670,54535
6670,554313
6670,29970
6670,8743
6670,3017
6670,8344
6670,8343
6670,8339
6670,3018
6670,8347
6670,8340
6670,8342
6670,8341
6670,8348
6670,8345
6670,8346
6670,8970
6670,85236
6670,7942
6670,7128
6670,10474
6670,5754
6670,2912
6670,246269
6670,2697
6670,8820
6670,23122
6670,4758
6670,23609
6670,285782
6670,9943
6670,64770
6670,4439
6670,8364
6670,8366
6670,8359
6670,8361
6670,8367
6670,8360
6670,8362
6670,8363
6670,8294
6670,8365
6670,8368
6670,9370
6670,8370
6670,9852
6670,6950
6670,27303
6670,26061
6670,115004
6670,8724
6670,6596
6670,7272
6670,5915
6670,55773
6670,4594
6670,29925
6670,29843
6670,2177
6670,6147
6670,6941
6670,10370
6670,213
6670,51726
6670,121504
6670,4311
6670,56897
6670,3280
6670,11277
6670,11073
6670,6882
6670,1915
6670,2309
6670,84319
6670,8968
6670,10293
6670,6048
6670,7430
6670,3910
6670,55122
6670,1268
6670,116113
6670,1026
6670,4188
6670,54899
6670,11116
6670,6885
6670,7104
6670,28962
6670,55164
6670,29074
6670,993
6670,10093
6670,3710
6670,64091
6670,55573
6670,8358
6670,8352
6670,8350
6670,116832
6670,8355
6670,8351
6670,253769
6670,8357
6670,8336
6670,5984
6670,8332
6670,56992
6670,8353
6670,5359
6670,5793
6670,4057
6670,1490
6670,23595
6670,83732
6670,6046
6670,4800
6670,8354
6670,10644
6670,5558
6670,7124
6670,7372
6670,29964
6670,7428
6670,7867
6670,8859
6670,1871
6670,4292
6670,7873
6670,8732
6670,27258
6670,4172
6670,6747
6670,9994
6670,135114
6671,6872
6671,4609
6671,1869
6671,4149
27333,3172
80207,3172
4976,3172
1294,3911
51512,1386
51512,8290
51512,10260
51512,63897
51512,3725
51512,5430
51512,1874
51512,5970
51512,2099
51512,7157
51512,6872
51512,1869
51512,3169
51512,5934
567,909
567,925
567,7414
567,4609
567,3107
567,3106
567,2217
567,10859
567,3105
567,3135
567,6872
567,3133
567,3077
567,912
567,910
25936,79003
25936,2305
25936,5927
25936,4204
25936,3720
25936,3725
25936,10001
25936,23468
25936,3172
25936,4152
25936,6872
25936,6597
25936,5934
25936,1386
25936,142
25936,79980
25936,1874
25936,1871
25936,1870
25936,1869
25936,7067
25936,5430
25936,10009
25936,5925
25936,1959
25936,1960
3680,3688
3680,3172
3672,432
3672,5771
3672,3688
3673,961
3673,928
3673,3688
3675,928
3675,3688
3675,7077
3676,8726
3676,3688
3676,3695
3676,5829
3676,7041
3676,9404
6014,1386
6014,7709
6014,7414
6014,5925
6014,3725
6014,5430
6014,4609
6014,1874
6014,1869
6014,6872
6014,5934
3655,3691
3655,3688
3655,3172
5920,7051
10260,3162
10260,7031
10260,11200
10260,11144
10260,7494
10260,3772
10260,9514
10260,8204
10260,79640
10260,59271
10260,2033
10260,3588
10260,757
10260,8563
10260,6782
10260,3460
10260,150082
10260,1454
10260,638
10260,637
10260,10043
10260,10634
10260,23761
10260,5465
10260,94104
10260,9946
10260,539
10260,9681
10260,51493
10260,8867
10260,54014
10260,54020
10260,1826
10260,8624
10260,22880
10260,56683
10260,162
10260,25793
10260,9814
10260,7078
10260,6453
10260,84164
10260,1727
10260,85318
10260,706
10260,8318
10260,56478
10260,5116
10260,9620
10260,3150
10260,9342
10260,4685
10260,9875
10260,2618
10260,7533
10260,3454
10260,54069
10260,7161
10260,2547
10260,7485
10260,56241
10260,54943
10260,6647
10260,4174
10260,5905
10260,49
57171,1386
57171,3725
57171,5430
57171,9063
57171,1874
57171,1869
57171,9612
57171,9611
57171,6872
57171,4204
57171,5934
23075,7709
23075,1147
23075,4609
23075,2959
23075,8202
23075,7321
23075,4999
23075,8607
23075,8290
23075,9612
23075,9611
23075,4613
23075,10856
23075,4204
23075,4790
23075,8932
23075,1499
23075,5469
23075,5970
23075,4152
23075,53615
23075,2099
23075,23118
23075,6872
23075,6722
23075,5934
23075,466
23075,602
23075,1386
23075,10365
23075,9063
23075,2071
23075,2033
23075,1874
23075,1871
23075,1870
23075,1869
23075,4214
23075,3551
23075,1385
23075,8841
23075,2064
23075,7531
23075,10009
23075,1387
23075,10524
23075,5925
23075,7520
23075,2002
23075,3725
23075,80712
23075,5430
10113,4086
10113,7046
22822,3172
55325,823
2596,351
2596,9759
2596,8850
2596,3066
2596,6601
2596,1050
2596,1053
2596,1052
2596,4204
2596,8290
2596,3725
2596,9063
2596,3280
2596,121504
2596,8364
2596,8366
2596,8359
2596,8361
2596,8367
2596,8360
2596,8362
2596,8363
2596,8294
2596,8365
2596,8368
2596,554313
2596,8467
2596,8370
2596,5934
2596,1789
2596,1386
2596,11198
2596,1788
2596,5978
2596,1874
2596,1871
2596,1870
2596,1869
2596,55140
2596,805
2596,808
2596,801
2596,6597
2596,3065
2596,8841
2596,10014
2596,1387
2596,3516
2596,1786
2596,5430
54850,4086
54850,7046
3274,114928
3274,9737
1594,3020
1594,604
1594,4609
1594,1386
1594,9612
1594,9611
1594,8290
1594,4297
1594,3725
1594,121504
1594,8364
1594,8366
1594,8359
1594,8361
1594,8367
1594,8360
1594,8362
1594,8363
1594,8294
1594,8365
1594,8368
1594,6597
1594,8467
1594,8370
1594,5934
1594,2309
1594,6776
1594,1874
1594,1869
1594,6749
1594,55140
1594,5307
1594,554313
1594,1387
1594,5925
1594,7157
1594,3021
54620,1386
54620,8290
54620,4904
54620,7020
54620,3725
54620,5430
54620,1874
54620,2099
54620,6872
54620,6935
54620,5934
221935,55660
286262,1192
55924,2305
55924,5927
55924,4204
55924,3720
55924,3725
55924,10001
55924,4152
55924,6872
55924,6597
55924,5934
55924,1386
55924,142
55924,1874
55924,1871
55924,1870
55924,1869
55924,7067
55924,5430
55924,10009
55924,5925
55924,1959
55924,1960
83539,3172
1287,6872
1284,6498
1284,55729
1284,55603
1282,5829
2896,604
2896,8932
2896,1386
2896,1499
2896,2114
2896,3725
2896,8202
2896,1874
2896,1871
2896,2099
2896,1869
2896,9612
2896,9611
2896,4093
2896,6872
2896,6714
2896,3101
2896,904
2896,1870
2896,5934
9469,8932
9469,1386
9469,1499
9469,53615
9469,8626
9469,3725
9469,10524
9469,1874
9469,1871
9469,1869
9469,4899
9469,6872
9469,10856
9469,5934
9435,4609
56548,4609
3687,1386
3687,8290
3687,4904
3687,7020
3687,3725
3687,5430
3687,1874
3687,2099
3687,6872
3687,6935
3687,5934
597,823
597,27113
597,572
597,5366
597,8739
597,638
597,637
9241,655
9241,4609
3685,7057
3685,3688
3685,3690
3685,3693
3685,3694
3685,3696
3685,3175
26275,6872
3683,3385
3683,3383
3683,5788
3683,3172
3131,1628
3131,3727
3131,10538
3131,1649
3131,3725
3131,55509
3131,3172
3131,1054
3131,7008
3131,468
162427,604
162427,8932
162427,1386
162427,1499
162427,2114
162427,3725
162427,8202
162427,1874
162427,1871
162427,2099
162427,1869
162427,9612
162427,9611
162427,6872
162427,6714
162427,1870
162427,5934
3682,8726
4093,1877
4093,5318
4093,6711
4093,55769
4093,5989
4093,7266
4093,8543
4093,64129
4093,57492
4093,7013
4093,60
4093,51676
4093,201516
4093,80325
4093,9070
4093,4152
4093,8085
4093,79230
4093,7403
4093,10971
4093,22943
4093,23086
4093,23451
4093,64795
4093,8663
4093,8665
4093,80124
4093,10903
4093,132884
4093,5069
4093,7554
4093,79048
4093,1583
4093,56949
4093,157922
4093,57134
4093,160
4093,8761
4093,4087
4093,79586
4093,23049
4093,23173
4093,1442
4093,6238
4093,7337
4093,29979
4093,11034
4093,4299
4093,10274
4093,2335
4093,55611
4093,23650
4093,667
4093,1443
4093,5256
4093,81624
4093,2313
4093,147664
4093,26508
4093,54893
4093,4245
4093,5660
4093,4125
4093,4012
4093,8544
4093,5859
4093,23462
4093,10075
55809,7709
55809,8626
55809,5077
55809,4609
55809,2033
55809,5927
55809,328
55809,5442
55809,1499
55809,9412
55809,5469
55809,121504
55809,8364
55809,8366
55809,8359
55809,8361
55809,8367
55809,8360
55809,8362
55809,8363
55809,8294
55809,8365
55809,8368
55809,6597
55809,8370
55809,5934
55809,1386
55809,1655
55809,6872
55809,1874
55809,1869
55809,6875
55809,4286
55809,554313
55809,3065
55809,5430
