51386,8663
51386,8664
51386,3646
51386,8665
51386,8667
10480,8661
10480,8662
10480,8663
10480,8664
10480,3646
10480,8665
10480,8667
8661,8663
8661,8664
8661,3646
8661,8665
8661,10209
8661,8667
8662,3646
8662,8665
8662,8666
8662,8667
8663,3646
8663,8665
8663,10209
8663,8667
8663,8664
8664,3646
8664,8665
8664,8667
3646,8665
3646,8667
8665,3356
8665,8667
66036,55613
8772,8743
8772,841
8772,7132
8772,356
8772,355
8772,8837
8195,166379
8195,55212
8195,10694
8195,10576
8195,7203
8195,10575
8195,22948
8195,79140
8195,583
8195,79738
1029,55602
1029,7157
1029,9112
1029,7319
1029,1019
1029,1021
1029,1869
1029,4193
1029,4869
3192,1058
3192,921
1032,1021
580,672
3123,3122
9031,3014
7175,9025
6615,5594
2335,7052
2335,5154
10728,836
10728,840
10728,3320
22873,2932
6850,6774
6850,4067
81873,10096
81873,10097
81873,10109
81873,10552
6347,729230
6347,1234
6347,1230
6348,1234
6348,643
6348,1232
6348,1230
6346,1237
6346,1230
6354,1230
6354,729230
6354,1232
6354,2833
6354,1234
6351,1234
6351,643
6351,1232
6351,1230
6352,1234
6352,643
6352,1230
6352,1232
6352,2833
6355,729230
6355,1234
6355,1230
23385,92737
23385,84898
51010,56829
23016,56829
56915,56829
2771,29899
9156,5932
9156,641
3841,57379
84126,51550
84126,50484
84126,545
1048,6401
3619,6790
3619,9212
2022,116844
2022,94
55312,7132
2034,5936
2034,1973
2034,405
64319,26053
9681,64121
9681,8131
9681,10641
9681,10670
55275,6293
55275,738
6293,738
738,9342
738,143187
738,4001
738,10228
738,7037
738,3801
738,8674
27433,26092
1387,4602
1387,30009
1387,8607
1387,4773
1387,7157
1387,406
1387,2624
1387,6721
1387,6720
1387,6659
1387,3661
1387,3663
26135,81605
472,7178
472,25
472,6118
472,3014
472,50484
472,4851
472,6240
472,5830
472,79791
23186,51317
23186,3065
23186,6886
545,51550
545,113510
55512,8726
55512,7124
83990,79728
83990,672
2324,7424
2321,7422
2321,5228
6502,11274
6502,4297
6502,9978
6502,6500
6500,26268
6500,4794
6500,80204
6500,604
6500,79791
6500,26224
6500,4793
6500,23219
6500,23291
6500,9412
6500,26273
6500,23177
6500,23403
6500,25793
6500,4792
1901,969
8837,1616
8837,841
3428,7157
84444,1499
84444,4300
55215,2177
55215,113510
3005,1017
3005,165918
3178,3842
3178,9775
28973,55173
28973,23107
28973,5925
3570,3569
55763,23286
55763,60412
55763,55770
4282,1956
57551,2011
90417,26471
246175,23019
246175,29883
246175,57690
60412,4534
3667,3643
3667,5295
983,7157
983,1022
983,1647
983,4616
983,890
983,10912
983,990
983,9113
983,595
983,1027
983,891
983,1033
983,898
1017,1026
1017,3978
1017,1022
1017,890
1017,9113
1017,595
1017,1027
1017,5111
1017,1033
1017,898
1018,1033
1019,1022
1019,11140
1019,2648
1019,3320
1019,595
1019,896
1019,1027
1019,1026
1019,894
1020,1022
1020,8851
1020,2058
1021,896
1021,5925
1021,595
1022,367
1022,6829
1024,9282
1024,51586
1024,9440
1024,81857
1024,9862
1024,9441
1024,9439
1024,1869
1024,1025
1024,6721
1024,6720
1024,904
1024,9968
1024,9969
1025,9188
1025,10614
1025,54623
1025,904
1025,6829
51479,5868
51479,9139
81847,8658
51421,10413
3934,81605
3934,4318
4436,2956
4436,4437
23451,9716
23451,84991
246,5037
3987,3611
4170,637
4170,596
4170,10075
4170,8239
473,26053
10552,10096
10552,10097
10552,10109
8807,3606
23179,3265
55054,9821
8464,4609
8464,2648
3329,4357
3329,2752
3329,3320
397,836
397,840
54431,80020
2058,3735
2058,7965
2058,10492
25842,3020
25842,8352
25842,7290
25842,4171
55723,3020
55723,8352
55723,4171
55723,7290
131118,332
5584,2735
5583,100506658
50846,64399
5579,8352
5579,367
5579,5585
5579,54101
5581,5587
5581,353376
5580,54101
5580,26191
8352,1616
8352,4172
8352,4171
8352,2547
8352,4869
8352,7520
8352,57332
8352,23492
8352,23466
8352,8535
8352,84733
8352,5931
8352,10765
8352,8520
8352,4678
8352,5928
8352,142
3998,90411
3039,51327
3039,1727
3039,4846
4000,4001
4000,10269
23478,26471
9188,22803
9188,10614
9188,51602
9188,2091
11218,6607
64221,4753
8204,2908
23513,4485
23513,4139
23513,9113
10055,10054
51465,6400
117177,8766
117177,582
117177,4218
30009,2625
30009,2033
80204,604
80204,9978
57703,9775
4055,7124
4055,4049
1326,79155
1326,5966
10746,64754
4215,5607
4215,7533
4215,81572
4215,7529
4215,7531
4215,11140
4215,3320
4215,5202
4215,83605
4215,10971
4214,2289
4214,11140
4214,3320
6885,28996
6885,11140
6885,2289
6885,3320
50855,3064
4217,192111
4217,5606
4217,7295
8021,11269
9869,10919
9869,23272
9869,6839
9869,54737
9869,79813
5657,9235
51631,23210
2064,2066
2064,1956
2064,3320
2064,2065
2065,4233
2065,1956
2065,5295
2065,3084
6464,3643
6464,5594
6464,1956
2066,705
2066,3084
51100,7405
6134,5663
4666,26471
2264,9965
2264,2247
2264,2246
2263,2261
2263,2247
2263,2252
2263,2251
2263,2248
2263,2246
2263,2254
2263,2255
2261,2247
2261,2252
2261,2250
2261,2249
2261,2246
2261,2253
80854,6881
80854,6774
80854,6879
80854,1786
80854,7157
2260,2247
2260,2250
2260,2246
2260,9965
2260,2253
2260,8074
2919,3579
2919,3577
2921,3579
2920,3579
6374,3579
6374,3577
4830,1759
4832,3356
4283,1232
4283,2833
2280,2475
146956,8438
2010,60
113510,2177
113510,6117
113510,5892
113510,5889
113510,5890
113510,7516
1616,3020
1616,4193
1616,355
1616,7157
6491,55835
8881,996
4299,4300
7074,85445
7074,6382
7074,6383
7074,9672
7074,6385
7074,56288
50484,4193
50484,10111
50484,7157
84674,8737
84674,8767
4130,3356
4131,81631
4131,9757
2353,3725
2353,6908
219699,9423
8633,9423
7318,9636
9140,23586
9776,11337
9776,8408
9776,84557
9776,440738
9776,81631
9776,55626
9738,890
9851,284403
92737,5663
7329,3741
7329,8607
7329,7157
7329,5905
7329,367
7329,2120
7329,5893
7329,5888
10847,51341
7157,2114
7157,7178
7157,7874
7157,6117
7157,6659
7157,266740
7157,672
7157,6880
7157,23210
7157,7319
7157,11091
7157,10848
7157,51447
7157,56950
7157,6878
7157,8841
7157,25898
7157,7965
7157,55159
7157,675
7157,8553
7157,29102
7157,5929
7157,7159
7157,4193
7157,4194
7157,7337
7157,58508
7157,8650
7157,598
7157,2033
7157,3320
7157,6241
7157,3066
7157,142
7334,6596
7334,7335
7334,257218
7334,55611
7319,4193
79728,10635
79728,672
79728,675
79728,9817
79728,5932
79728,10933
79728,8237
79728,5888
7320,6596
7320,92815
7320,56852
7320,257218
26024,332
22863,8678
6596,7336
6596,5111
6596,56852
6596,257218
154796,10413
1427,1410
5976,9939
5976,4116
5976,7884
5976,9775
5976,26019
5976,1977
5976,65109
5976,22794
5976,103
5976,26986
5976,81605
3852,3861
26019,65109
26019,65110
3552,10456
3553,834
3856,3875
9939,9775
9939,22794
9939,4116
5139,10565
5139,10564
8573,57524
64802,142
10933,57649
10933,114932
10933,55257
3726,2355
3726,672
23207,9367
27183,57132
27183,25978
27183,84936
27183,5119
9525,57132
9525,25978
9525,5119
9040,4738
9040,9978
4064,9450
7454,51429
7454,4690
23435,6311
9367,22938
8737,7132
8737,7124
8737,355
8737,841
3589,3590
3596,3598
3596,3597
189,5830
3600,3601
3603,920
3569,5008
3567,3568
55014,9342
55014,8673
53407,9183
53407,51594
53407,26471
53407,7405
3578,3581
79444,7322
332,10131
332,6790
332,9212
332,2879
332,8192
332,10229
3720,23512
3720,8726
3720,121536
3720,2145
3720,2146
3720,5928
3720,5931
3720,3066
9493,284403
2912,3356
3643,2887
3643,2888
3643,5295
862,6651
862,6938
121536,23512
121536,8726
9821,440738
9821,81631
9821,8408
9821,84557
25898,7322
9924,57690
9924,255967
873,81605
11144,6117
11144,10635
11144,675
1803,5788
5111,5984
5111,2073
5111,146059
5111,1647
5111,10785
5111,890
5111,10912
5111,26013
5111,10714
5111,1026
23177,23291
23177,5116
23177,5347
51341,3065
51341,11177
51341,9925
51341,9219
51341,57459
51341,9278
51341,3066
80254,10540
80254,22995
80254,64770
80254,10464
80254,284403
4176,26013
4176,4792
4175,4171
4175,26013
4174,26013
4174,4792
4173,7874
4173,26013
4172,4171
4172,26013
4171,55355
4171,1058
4171,26013
27338,26271
27338,51343
8878,11337
8878,8408
8878,4137
8878,81631
8878,5830
8878,3064
29935,6117
29935,6119
6117,5893
6117,6119
6117,6118
6117,5888
6117,4221
6119,5893
6119,6118
6119,4221
6118,7374
6118,5893
6118,2547
6118,4221
79626,5880
3609,3183
3609,3191
6672,11335
6672,10951
6672,23468
6804,9554
140609,114548
7076,4312
5073,56829
2056,2057
54741,3953
54487,29102
22974,3161
22974,672
22974,6790
5631,3795
23286,8723
4716,3356
1911,7703
4067,867
4067,51206
4116,65109
4116,9775
4116,22794
1654,1058
7110,367
5905,81605
3783,29085
356,4690
356,841
356,355
356,8771
3781,88
5395,7161
51447,3320
1230,6358
1230,6360
1230,6359
6091,23380
6091,23032
3014,7178
3014,322
3014,5599
3014,5932
3014,10111
9555,2146
3015,2271
3015,10592
1655,29102
1655,6097
1655,1058
1656,55802
1656,81605
25855,5245
9025,221037
9025,7520
9025,2067
9025,8924
9025,10856
6048,7322
6045,8242
6045,8347
6045,4824
6045,57332
6045,23492
6045,23466
6045,8535
6045,84333
6045,84733
6045,26053
6045,23429
6045,10138
6045,9139
10403,81620
7421,6256
7421,51176
4793,5966
4793,3838
4793,9462
4793,10788
4793,10128
4793,4163
4793,23291
4793,5134
4793,4792
4792,5966
4792,1495
4792,23291
4792,2869
2908,7337
2908,4824
2908,3320
4794,23291
4794,9701
4794,5966
27035,7132
84314,65062
84314,54903
57634,4609
57634,8607
79871,58490
5926,5925
8439,196513
8439,55802
93323,54801
54801,10179
54801,121441
54801,55559
54801,54930
54801,55142
54801,79441
54801,115106
54801,23354
54930,115106
7337,367
7337,5241
7337,7332
7337,2099
2494,1499
2494,10891
7030,10526
4615,3654
4615,51135
4615,114609
4615,3656
23279,81605
7153,672
7153,8289
9784,3265
94,7040
94,116844
94,92
94,7043
10482,81605
23197,6400
5965,2547
5965,7520
5965,8340
5965,142
3018,2271
324,1499
324,7804
324,10544
324,50649
200558,7520
200558,142
27097,2648
996,9232
996,991
996,26271
996,51343
996,595
6382,9672
6382,928
6382,6383
6383,9672
6383,6385
9672,6385
7128,841
7124,7133
7124,7132
7124,55072
7124,8726
7124,4049
79913,54617
10096,10109
10096,8976
10097,10109
93986,116113
26524,10413
50943,6097
50943,861
50943,51564
56616,331
339287,26471
1268,3356
8626,7159
8626,10848
8626,7161
8626,8678
3842,4670
3842,2521
25924,857
80018,1000
84447,2081
5595,644
5595,142
5594,644
5594,3725
5594,5481
5594,142
5599,3725
5599,322
5599,57521
5599,3265
5599,3297
6625,6633
6625,6632
6625,6628
6625,6607
6625,6635
6625,6636
6625,6637
6625,6634
4139,4485
4139,6794
4139,9113
85407,5518
85409,64320
85409,7039
4066,6886
5933,7027
5933,7029
5933,1874
5933,3065
5934,5932
5934,1874
5934,3065
10980,50813
152559,5894
846,2316
55885,9079
11122,5829
11122,6774
54880,4300
54880,84759
54880,10336
56899,3356
2553,2274
6356,1234
6356,1232
6356,2833
6357,1234
6357,729230
6357,1232
6357,2833
55737,51699
55737,9559
6359,1232
6360,643
6360,1237
6360,729230
6361,1237
6361,1233
6363,1236
3952,3953
6776,25
4824,79027
4824,10919
4824,1994
4824,79813
1434,81605
2091,51602
2091,9020
2091,10565
26053,7090
26053,11091
26053,1457
26053,1822
26053,10336
26053,84333
26053,2033
26053,23429
26053,10138
26053,1459
26053,23060
4926,8480
102,2042
6868,5170
10228,9342
10228,8674
5104,2147
3054,2275
3054,9757
3054,23133
3054,2274
3195,5525
4893,2887
4893,2888
4893,5894
4893,673
80020,10956
80020,6400
5829,55742
5829,1398
5829,81565
29108,9447
29108,23586
29108,114548
3309,2081
1789,10919
1945,2043
5885,9700
5885,9126
5885,8243
5885,10735
5885,10274
22803,91368
22803,6607
29947,1788
8975,5728
8237,675
81565,10989
6628,6607
23648,9079
23648,6886
4869,55355
4869,1058
4869,5925
8915,10892
8915,84433
50944,55971
6390,10845
6390,8192
2672,7709
494470,6497
165918,92815
165918,221037
65109,9775
65109,65110
65109,22794
673,5894
673,8826
673,3265
673,5604
673,369
329,7323
5571,96459
5571,10413
5571,8408
80169,1200
29106,10059
4221,9757
4221,4297
7297,3454
10507,5364
6829,6827
55745,91056
2694,8029
2288,4137
2288,367
196,1499
196,3320
5728,7874
5728,641700
5728,3832
5728,5347
55722,10615
10664,5460
7247,7257
1994,81605
1027,890
1027,898
1026,890
1026,9134
1026,898
1026,595
7322,4738
7322,330
7322,55072
7322,867
7322,10277
7323,64320
7323,10277
23047,8243
7178,7520
7178,6009
7178,2547
348,7436
10010,29110
6929,6874
6929,4656
6929,6886
6929,142
6929,3398
10056,2193
6871,4609
4485,6794
4485,4486
146059,10912
146059,1647
3375,3416
641,6232
641,5888
641,5347
7422,7057
7422,3791
7422,8829
7422,8828
7422,5228
7424,3791
3055,51206
11168,5932
11168,9757
5654,4137
79791,595
6455,10015
6455,10059
6455,1814
6455,1132
6455,150
6455,1129
7450,2157
6310,84991
6310,23152
6786,80228
6786,93129
6786,84876
6786,7220
6786,857
57522,8874
5979,2674
23380,10243
23380,56252
5966,79155
4738,26043
85369,8428
57464,8428
6688,1052
6688,2624
6688,6749
6688,6908
6688,5925
9126,10735
9126,10274
9126,8480
9126,8243
10592,23397
4734,64750
4734,9636
11140,29110
11140,9020
6280,6279
4050,4049
4049,7133
4049,7132
51176,1499
657,659
5604,644
5604,5894
7161,4193
7161,255488
7161,10848
7161,2033
7161,7159
7161,266740
7161,4194
5936,1977
5936,1973
5936,26986
1956,867
1956,7039
1956,84894
1956,1950
1956,6642
1956,9146
1956,177
1956,7879
1956,4233
1956,857
5803,1272
7005,10413
10785,6217
890,208
890,10000
7291,9908
51699,9559
23344,57488
23344,83850
57488,83850
3579,5473
3577,5473
5241,3320
5241,7709
5241,6908
7852,1234
392862,55971
182,4851
84074,9757
146433,1436
90865,834
90865,9173
8829,5362
8829,10371
1876,8242
1875,7027
1874,7027
1874,7029
1874,3065
1874,5925
1871,83746
1871,7027
1871,5925
1870,7027
1870,7029
1870,5925
1869,672
1869,7029
1869,10498
1869,7027
1869,5245
1869,11073
1869,23133
1869,3065
1869,6908
1869,142
1869,5925
8473,9342
8473,81605
27316,6434
287,3767
287,6546
287,6833
288,6331
5884,5985
5884,5984
5884,5983
5884,5982
2690,2688
23386,5048
56852,257218
7536,11338
7536,84991
57690,23019
57690,29883
57690,25904
57690,26986
57690,4849
57690,4848
1601,8678
8874,51744
8874,5518
23406,240
865,861
999,51474
999,1495
999,29127
999,595
999,5797
999,7159
999,1499
1399,25
1399,3688
1399,51206
1000,8826
1000,1499
1000,3728
1003,7453
55835,22995
3315,1410
3315,2162
1062,8379
1058,1973
1058,2547
1058,8607
1058,10856
1058,2316
1058,7520
1058,55355
1058,5931
1058,5928
9079,7257
9079,54922
9079,23635
9079,8543
9079,83547
23529,9244
8861,6886
54386,26277
54386,65057
54386,5921
2011,5587
5048,3320
5048,134492
79840,7518
1435,1436
2810,51564
3083,3082
3083,4233
3083,6692
60,857
60,4846
60,88
4803,4804
83547,7879
9342,8673
22818,22820
22818,1315
54737,51535
54737,23272
8607,6095
8607,1499
8607,55355
8607,367
8607,10856
10856,4609
10856,55355
7307,11338
11338,84991
10200,26471
10291,10450
10291,10946
8175,10450
699,162
699,10717
10921,22985
26471,22919
26471,10492
26471,5710
26471,5757
26471,2521
26471,5901
26471,5902
26471,4841
26471,6171
6908,6883
6908,5452
6908,6618
6908,6617
6908,3725
6908,6884
6908,9013
6908,6882
6908,6881
6908,5451
6908,6872
79738,166379
79738,55212
79738,27241
166379,55212
166379,10694
166379,10576
166379,7203
166379,10575
166379,22948
166379,583
166379,27241
166379,582
166379,585
214,923
5460,7403
5460,53615
6331,2258
6331,2257
134492,3320
4627,6275
4627,6093
7222,80228
7222,93129
7222,84876
7220,857
7220,84876
51053,81620
51053,26271
29127,1495
29127,5347
8740,8771
64343,29110
7391,6879
7391,8061
5903,23299
5900,3265
5900,5894
55626,4609
55626,57521
55626,8678
55626,8408
55626,5518
11190,22995
2782,54331
2782,2792
2784,2792
2783,2792
2783,5894
6304,1499
9183,9735
9183,55055
9183,9276
9183,7405
9183,51594
51493,339487
8394,54106
6811,9554
8771,9966
9817,4780
9817,81631
6607,3837
6607,23064
64866,7525
64866,2534
7042,7049
1937,3872
2145,23512
2146,55506
2146,8726
2146,23512
2146,5252
5445,3356
51720,672
7534,403
7534,5894
10971,403
10971,7529
10971,7532
10971,7531
5925,1997
5925,7027
5925,6872
5925,7799
5925,7029
5925,6886
5925,5932
5925,2623
5925,5927
5925,4193
5925,3065
3606,8809
7533,403
7533,10413
10392,10910
10392,331
6790,5347
6790,3161
6790,79866
6790,672
6790,10615
9212,23397
9212,22919
9212,5518
64127,51296
64127,10910
64127,331
64127,834
64127,837
7529,403
7529,7532
7529,7531
7529,5894
7529,10413
7532,403
7532,9759
7532,7531
7531,10413
57621,9139
59082,834
10773,604
84433,11184
3164,291
3164,6794
3164,665
1129,6456
22794,9775
6873,6872
1778,3064
11035,197259
9412,2623
10152,8936
8451,26043
8450,55832
8450,26043
5096,5095
8189,53981
3778,6915
5420,6401
1520,1365
1520,100506658
10575,55212
246778,10148
904,10614
904,54623
904,6879
904,9646
858,857
2861,6531
857,7410
857,4846
857,25
857,27
857,367
857,355
857,5921
857,2887
857,81631
58487,6874
10910,55655
10910,147945
462,2158
3594,3592
3595,3592
863,6886
863,9139
9139,55704
9139,6774
9139,10916
56829,55802
56829,54464
56829,167227
54101,4040
22919,1639
672,4609
672,675
672,367
672,3725
672,11073
672,55218
672,3161
4157,112609
4157,56246
675,5888
3020,57332
3020,23492
3020,23466
3020,8535
3020,84733
3020,2271
65125,9943
6366,1236
4210,834
5932,55218
5932,10111
5337,6009
5338,5880
5931,23512
5931,55355
5931,6886
5930,4193
5929,58508
5929,9757
5929,11091
5928,8726
5928,55355
5928,23512
860,7088
860,10413
861,6886
7376,6256
7376,7464
23272,51535
2891,2892
3265,9610
3265,10636
3265,5894
3265,369
9862,84246
9441,84246
5413,989
5413,23157
5413,55752
5413,4735
7517,5889
23157,989
23157,4735
7520,2547
7518,3981
7518,2547
4735,989
3725,8061
3725,9112
3725,367
3725,7003
3725,2932
3725,5601
7037,7018
7037,3077
7037,2495
9584,5093
2669,7023
2669,8841
283742,339487
6396,22872
142,836
142,8565
168537,26157
89780,4040
84823,4001
4001,440738
4001,81631
4001,11337
4001,84557
2100,2099
2100,7709
987,1493
54472,10043
2099,2033
2099,57326
2099,7709
2099,4846
2099,5295
10542,28956
28956,526
28956,389541
28956,10670
28956,64121
28956,10325
28956,55004
7528,4609
7528,6879
7528,2033
7040,7049
7040,4052
55506,23512
55506,3066
26271,10393
26271,51343
63035,84759
63035,10336
6457,1132
6457,150
6457,1814
6456,1132
6456,150
6456,1814
23210,11052
2274,2551
2081,10956
2081,6400
6886,4602
6886,23635
6886,64919
6886,3065
6886,6938
6886,3066
6224,29074
51377,4843
57132,9798
5892,7516
7347,7314
7023,8841
58533,6642
58533,1639
54625,6778
57459,9219
10450,9716
5481,2932
5478,1398
23191,8936
23191,10163
7965,3735
57175,23603
27000,3397
27000,8347
5300,4609
7525,355
7525,51206
355,81631
355,3932
355,841
7405,51594
7405,9276
7405,8678
4300,57332
22820,1315
22820,1814
7015,6605
7015,1499
7015,1200
7015,65057
51594,9276
167227,55802
5147,403
5147,6009
152007,8678
7159,1499
7159,596
7159,598
7159,599
7159,10413
7159,56288
5298,8766
839,836
839,840
840,842
836,1410
836,841
836,842
836,7295
836,331
836,637
834,114609
1973,27250
1973,26986
1813,2316
1814,2316
1814,1315
841,8743
841,598
842,331
3880,7052
596,637
596,8678
596,638
5347,10769
5347,79866
5347,990
5347,9055
2534,51206
4158,112609
4158,56246
10733,22995
10733,55125
10539,57019
79140,55212
79140,582
79140,585
79140,583
79140,129880
10273,4137
1459,1457
4781,4782
4609,8295
4609,23077
4609,2932
4609,2648
4609,990
4609,6883
4609,5204
4609,6880
4609,53615
83540,81620
10615,1052
57511,25839
8480,8243
8794,8743
8795,8743
331,8767
2932,153090
10945,1315
55140,5230
1080,9368
116,117
10540,10016
5880,1794
171023,367
8347,2271
3356,2752
30811,3984
30811,1072
30811,5518
6728,6730
8317,10926
8243,10735
51547,4899
7099,23643
5784,10413
112609,4159
112609,56246
7474,4919
8242,10919
8242,26013
8242,7027
8242,11335
8242,23269
8242,3065
8242,3066
92815,6749
4688,653361
4688,4689
55159,4193
2043,1946
2043,1943
2043,1942
2043,1949
2042,1946
1969,1946
1969,1499
1969,1942
1969,3636
2041,3636
4595,328
51035,5321
29110,3320
29110,148022
7403,9314
7403,367
7403,6657
23135,9314
23135,6657
6400,10956
10073,3837
9610,27
4233,3082
7332,867
7332,25820
10845,8192
8192,10131
403,9094
403,84747
53335,9219
65057,26277
7428,1499
7428,3191
9113,10413
9113,6794
6241,6240
6241,10059
7295,6774
7295,328
7018,81605
8408,2475
8408,57521
8408,84557
8408,440738
8408,81631
8408,3064
10670,64121
10670,55004
64121,10325
64121,57521
64121,55004
10325,55004
367,10188
367,2316
367,4297
367,8085
367,1499
367,595
367,5901
367,6046
367,3320
367,7182
367,3169
367,4193
367,2934
88,776
7430,6558
5789,9788
5788,3932
266740,8841
3455,3454
3455,3456
3455,3445
3455,3440
3455,3439
3455,3442
3454,3445
3454,3440
3454,3456
3656,51135
8481,81631
11091,9757
11091,4297
7486,23468
7486,5888
7486,6839
6602,6605
2624,3065
2625,10014
2625,8841
2623,9282
2623,9440
2623,9477
2623,161882
595,4899
595,8841
6938,3398
8741,8764
8743,8793
9966,8718
91,92
91,3624
8995,8784
9698,9337
2550,9568
10576,55212
7203,55212
7203,6774
9636,11274
81631,867
10611,3399
10611,3397
10611,3398
4159,56246
3636,1942
2665,5861
2665,4218
25776,1499
84133,4040
84133,284654
867,7409
867,1398
867,5295
867,3875
2316,19
2316,5663
2316,3690
2316,3695
3875,8678
10721,5888
6884,6881
6884,6882
6883,6874
6883,6881
6883,6882
6883,6880
6883,129685
6882,6881
6881,6879
6881,6878
6881,6877
6881,6874
6881,83860
6881,6872
6881,6880
6881,129685
8148,2033
1639,7278
1639,8723
9735,55055
10635,5888
116150,57142
4863,9994
284403,22995
7335,55611
7336,257218
56254,81605
10413,8463
10413,7003
10413,9314
10413,7004
2147,2157
2152,2155
572,599
19,3832
19,1756
10043,4646
1499,8650
1499,1496
1499,5315
1499,6934
1499,1495
11052,11051
57521,2475
57521,64223
57521,26268
6404,6403
9337,4848
4849,4848
4848,23019
4848,29883
4848,57472
4848,25904
23019,7538
4846,1759
10109,56288
10109,8976
3837,3838
10148,3592
9146,8027
3937,3702
79711,1052
79711,2177
56288,3064
4690,8732
4690,8976
27123,4040
4646,10755
4646,146691
22943,4040
63971,11033
23303,11033
53615,9314
53615,3065
53615,6657
57379,3836
57379,3839
10075,8239
10021,51555
369,5894
3930,11335
3930,10951
3930,23468
2268,3320
23643,9450
9857,1495
7431,8678
51474,1495
9844,1794
4891,23327
8766,5663
8766,3064
84898,5663
5315,8841
93129,84876
1977,26986
9564,8412
3065,9219
3065,8553
3065,3066
8841,9759
8841,5230
3066,23512
2177,1052
23468,23595
23468,4998
23468,6839
5663,1501
81620,23594
9477,84246
23268,8976
92,3624
1793,1398
2475,64223
2475,598
2475,6009
2475,26268
2648,6880
2033,6659
2033,4193
2033,2521
5893,5888
5893,2068
5893,2071
5133,29126
1161,2074
2068,2073
2068,2071
2071,2073
2073,2074
2073,1647
7874,4193
638,598
637,598
84246,9440
84246,9968
51586,6721
51586,6720
23512,8726
817,6262
9020,6128
9020,3320
54535,22995
1536,7132
641700,5688
4851,9794
90550,63933
90550,10367
6741,10565
3297,3298
2889,1398
51206,6453
85358,55971
4193,8650
4193,4194
22941,55971
200186,4841
1398,25
8678,30849
5037,5894
7132,10131
79657,3320
3932,921
3932,3320
79813,10919
79813,6839
10919,6839
8061,7003
3593,3592
81605,9958
3111,3112
3984,1072
29074,6188
9757,3185
6833,3767
598,10059
57326,5295
2674,2668
196513,55802
7067,5295
5162,5160
6879,2118
6879,6872
6878,6874
6878,6880
6878,129685
6877,6874
6877,6872
6877,6880
6877,129685
6874,6880
6874,129685
6880,129685
10016,10015
3159,4999
3159,4998
3159,23594
10565,10564
585,55212
585,27241
585,129880
23594,5000
23594,5001
23594,4999
5000,4999
5000,4998
5001,4999
5001,4998
4999,23595
4999,4998
23595,4998
27241,55212
27241,582
27241,583
27241,129880
582,55212
582,129880
583,55212
583,129880
129880,55212
